ImageNumber, timeStamp,centerDistance,relativeHeading,Tile
autobot04_1574104097_264339923.jpg,1574104097.26434,0.009409703528847124,-0.2346391093691071,curve_left
autobot04_1574104097_296041965.jpg,1574104097.296042,0.005152941140755096,-0.1694784538857948,curve_left
autobot04_1574104097_327996969.jpg,1574104097.327997,0.004092663460720791,-0.14849548345361196,curve_left
autobot04_1574104097_362962007.jpg,1574104097.362962,0.0038414882421980434,-0.11397063386945515,curve_left
autobot04_1574104097_395437002.jpg,1574104097.395437,0.0038912419999461156,-0.10351397341911817,curve_left
autobot04_1574104097_427655935.jpg,1574104097.427656,0.0031181485152247945,-0.037249587476932466,curve_left
autobot04_1574104097_462871074.jpg,1574104097.462871,0.0031700766701879823,-0.012999382991680214,curve_left
autobot04_1574104097_495193958.jpg,1574104097.495194,0.005742278872132606,0.07516032496157642,curve_left
autobot04_1574104097_531994104.jpg,1574104097.531994,0.006903126126895448,0.06787587363334319,curve_left
autobot04_1574104097_561572074.jpg,1574104097.561572,0.007832144530508456,0.015068748034799611,curve_left
autobot04_1574104097_599503040.jpg,1574104097.599503,0.00776120512824921,-0.0057944229264253536,curve_left
autobot04_1574104097_629156112.jpg,1574104097.629156,0.007980288953255199,-0.06040651020564402,curve_left
autobot04_1574104097_661984920.jpg,1574104097.661985,0.007669648072105489,-0.07902067544174682,curve_left
autobot04_1574104097_697685956.jpg,1574104097.697686,0.00601853220195106,-0.06469201840292622,curve_left
autobot04_1574104097_728149890.jpg,1574104097.72815,0.005623269144087589,-0.05938696952057129,curve_left
autobot04_1574104097_761658906.jpg,1574104097.761659,0.002441341486170784,-0.04284985681858267,curve_left
autobot04_1574104097_795069932.jpg,1574104097.79507,0.0014497651618172458,-0.0373257506209164,curve_left
autobot04_1574104097_827734947.jpg,1574104097.827735,0.0017935716157223835,-0.023397442571028153,curve_left
autobot04_1574104097_862091064.jpg,1574104097.862091,0.0028210540872465467,-0.018593552208337017,curve_left
autobot04_1574104097_894090890.jpg,1574104097.894091,0.005656187668230117,-0.0035967785731457007,curve_left
autobot04_1574104097_928831100.jpg,1574104097.928831,0.006540384400499075,0.0017371261868845986,curve_left
autobot04_1574104097_962335109.jpg,1574104097.962335,0.010238131642189743,0.019046561176327897,curve_left
autobot04_1574104097_996093988.jpg,1574104097.996094,0.01137561209109185,0.02494350953410864,curve_left
autobot04_1574104098_29201984.jpg,1574104098.029202,0.013791816535469577,0.03434005005330888,curve_left
autobot04_1574104098_60745954.jpg,1574104098.060746,0.014480053742928045,0.037231352307603126,curve_left
autobot04_1574104098_94763040.jpg,1574104098.094763,0.016259262182497288,-0.011238939925190565,curve_left
autobot04_1574104098_127722978.jpg,1574104098.127723,0.017195474980537452,-0.02824104447440401,curve_left
autobot04_1574104098_160657882.jpg,1574104098.160658,0.020210852697837834,-0.03448387129661925,curve_left
autobot04_1574104098_200830936.jpg,1574104098.200831,0.024046208465715667,-0.024457261360821336,curve_left
autobot04_1574104098_231416940.jpg,1574104098.231417,0.02513070729463279,-0.019270344969350105,curve_left
autobot04_1574104098_262768983.jpg,1574104098.262769,0.026176479685642552,-0.013934465413535446,curve_left
autobot04_1574104098_297000885.jpg,1574104098.297001,0.02920017834604833,0.0060245850716732175,curve_left
autobot04_1574104098_328178882.jpg,1574104098.328179,0.02998297259948845,0.012257214123165591,curve_left
autobot04_1574104098_362186908.jpg,1574104098.362187,0.0314164979344314,0.034259617449012604,curve_left
autobot04_1574104098_395663022.jpg,1574104098.395663,0.03134523285629918,0.04161012084980766,curve_left
autobot04_1574104098_426950931.jpg,1574104098.426951,0.03368413774639234,0.06561428613046355,curve_left
autobot04_1574104098_460374116.jpg,1574104098.460374,0.03435016724138804,0.0738495171737317,curve_left
autobot04_1574104098_497776985.jpg,1574104098.497777,0.03515875981046884,0.03275196796618935,curve_left
autobot04_1574104098_529633045.jpg,1574104098.529633,0.03570419855231934,0.01889248288022563,curve_left
autobot04_1574104098_560513973.jpg,1574104098.560514,0.037539971446938755,-0.019364263707997754,curve_left
autobot04_1574104098_596106052.jpg,1574104098.596106,0.03851879543841228,-0.03319066114572085,curve_left
autobot04_1574104098_627131938.jpg,1574104098.627132,0.03991309192523393,-0.06818354410192379,curve_left
autobot04_1574104098_662161111.jpg,1574104098.662161,0.04064130256473271,-0.08063687911984392,curve_left
autobot04_1574104098_695844888.jpg,1574104098.695845,0.039943314808138695,-0.11581370758590818,curve_left
autobot04_1574104098_727036952.jpg,1574104098.727037,0.039873785189774316,-0.12675468175160023,curve_left
autobot04_1574104098_760180950.jpg,1574104098.760181,0.03701851768238178,-0.15539284692137073,curve_left
autobot04_1574104098_796468019.jpg,1574104098.796468,0.03602628072816836,-0.1656882316368374,curve_left
autobot04_1574104098_827212095.jpg,1574104098.827212,0.03218521975631945,-0.17598136101774683,curve_left
autobot04_1574104098_861963033.jpg,1574104098.861963,0.03080334081789242,-0.17943143301169118,curve_left
autobot04_1574104098_894377946.jpg,1574104098.894378,0.030606964713403233,-0.1411580453428421,curve_left
autobot04_1574104098_926831960.jpg,1574104098.926832,0.030472247736998477,-0.1278353777590882,curve_left
autobot04_1574104098_961543083.jpg,1574104098.961543,0.03191912186088876,-0.09798020488698388,curve_left
autobot04_1574104098_997631072.jpg,1574104098.997631,0.032327829271670785,-0.08764584791646716,curve_left
autobot04_1574104099_32996892.jpg,1574104099.032997,0.03555264271685275,-0.06521931538710256,curve_left
autobot04_1574104099_60237884.jpg,1574104099.060238,0.03632026747757697,-0.059269109245690385,curve_left
autobot04_1574104099_95498085.jpg,1574104099.095498,0.039946001397649894,-0.03814510614385105,curve_left
autobot04_1574104099_127682924.jpg,1574104099.127683,0.04097454378121214,-0.03147720695565019,curve_left
autobot04_1574104099_160289049.jpg,1574104099.160289,0.045726346531489215,-0.008659235616059413,curve_left
autobot04_1574104099_196207046.jpg,1574104099.196207,0.04729894480156674,-0.00033099550031405104,curve_left
autobot04_1574104099_230364084.jpg,1574104099.230364,0.049624504181117024,0.023975381178373268,curve_left
autobot04_1574104099_268603086.jpg,1574104099.268603,0.051549594519228775,0.0053158746223056505,curve_left
autobot04_1574104099_296125888.jpg,1574104099.296126,0.05223462959229966,-0.005653571144415848,curve_left
autobot04_1574104099_327261924.jpg,1574104099.327262,0.05312368699312056,-0.018035273526732627,curve_left
autobot04_1574104099_363007068.jpg,1574104099.363007,0.05441003928644428,-0.05656976848360495,curve_left
autobot04_1574104099_394575119.jpg,1574104099.394575,0.05501400777749724,-0.06836452599571712,curve_left
autobot04_1574104099_426752090.jpg,1574104099.426752,0.0579847791748562,-0.09392306692819652,straight
autobot04_1574104099_459867000.jpg,1574104099.459867,0.05923428346140966,-0.09200880687555113,straight
autobot04_1574104099_494482994.jpg,1574104099.494483,0.06315838109052649,-0.08582816427988149,straight
autobot04_1574104099_528764963.jpg,1574104099.528765,0.06444575769280789,-0.08372677773750059,straight
autobot04_1574104099_559788942.jpg,1574104099.559789,0.067039571438501,-0.07797570973717559,straight
autobot04_1574104099_598473072.jpg,1574104099.598473,0.06799630872440218,-0.07570378419580681,straight
autobot04_1574104099_640254020.jpg,1574104099.640254,0.0694298080176263,-0.07026425785950165,straight
autobot04_1574104099_661324977.jpg,1574104099.661325,0.06968147540135902,-0.06921034120713587,straight
autobot04_1574104099_701106071.jpg,1574104099.701106,0.07105886500174183,-0.06509951194469421,straight
autobot04_1574104099_726876974.jpg,1574104099.726877,0.07137506752810704,-0.06411905291381137,straight
autobot04_1574104099_760081052.jpg,1574104099.760081,0.07266711699417858,-0.060785387751219666,straight
autobot04_1574104099_794266939.jpg,1574104099.794267,0.07309185070762034,-0.05965569336831944,straight
autobot04_1574104099_826275110.jpg,1574104099.826275,0.0743647391171238,-0.057453615221218175,straight
autobot04_1574104099_861092090.jpg,1574104099.861092,0.07480277601784177,-0.05670007062678328,straight
autobot04_1574104099_894916057.jpg,1574104099.894916,0.07609434177690375,-0.055289831583540845,straight
autobot04_1574104099_926232099.jpg,1574104099.926232,0.07649161498183307,-0.05486396164249686,straight
autobot04_1574104099_961266994.jpg,1574104099.961267,0.07779946130909796,-0.05228791481650363,straight
autobot04_1574104099_995354890.jpg,1574104099.995355,0.07823163435462963,-0.05139479111933598,straight
autobot04_1574104100_27991056.jpg,1574104100.027991,0.07952247969433365,-0.047980685581985316,straight
autobot04_1574104100_61065912.jpg,1574104100.061066,0.07993216798648436,-0.046830579476062624,straight
autobot04_1574104100_92812061.jpg,1574104100.092812,0.08240928030848035,-0.04256125952596346,straight
autobot04_1574104100_144992113.jpg,1574104100.144992,0.08343809882853812,-0.03890021996361881,straight
autobot04_1574104100_165601015.jpg,1574104100.165601,0.08343406085673408,-0.038405505753916984,straight
autobot04_1574104100_200372934.jpg,1574104100.200373,0.0772996066304292,-0.0441990673694721,straight
autobot04_1574104100_240302085.jpg,1574104100.240302,0.07375235655437404,-0.04814194141345852,straight
autobot04_1574104100_260833978.jpg,1574104100.260834,0.07195664559609469,-0.05016939914772322,straight
autobot04_1574104100_298289060.jpg,1574104100.298289,0.07010776151964102,-0.06339074163720415,straight
autobot04_1574104100_327339887.jpg,1574104100.32734,0.06980159650526005,-0.0671305108918765,straight
autobot04_1574104100_361382961.jpg,1574104100.361383,0.07086645970743774,-0.08019774820595414,straight
autobot04_1574104100_393733978.jpg,1574104100.393734,0.0713523844632282,-0.0843959502746543,straight
autobot04_1574104100_426369905.jpg,1574104100.42637,0.0737269001488465,-0.09840067368830453,straight
autobot04_1574104100_459873914.jpg,1574104100.459874,0.07467288554436699,-0.10314961644520261,straight
autobot04_1574104100_493206024.jpg,1574104100.493206,0.08560144668143785,-0.10798860953878409,straight
autobot04_1574104100_527441978.jpg,1574104100.527442,0.08957188782051226,-0.10941468199065073,straight
autobot04_1574104100_559720039.jpg,1574104100.55972,0.09018427203450827,-0.11929896609165747,straight
autobot04_1574104100_598030090.jpg,1574104100.59803,0.09025140862869271,-0.12326583490740672,straight
autobot04_1574104100_626806020.jpg,1574104100.626806,0.09255937846733062,-0.13540681469304827,straight
autobot04_1574104100_666055917.jpg,1574104100.666056,0.09365855946105814,-0.14041779015395497,straight
autobot04_1574104100_695204019.jpg,1574104100.695204,0.09970981681983535,-0.15158027701613627,straight
autobot04_1574104100_730756998.jpg,1574104100.730757,0.10205089736921177,-0.1557227182343888,straight
autobot04_1574104100_760215044.jpg,1574104100.760215,0.10694267100173402,-0.16753509272721345,straight
autobot04_1574104100_795346975.jpg,1574104100.795347,0.1088074028807797,-0.17185693462376994,straight
autobot04_1574104100_826689004.jpg,1574104100.826689,0.11535791771761758,-0.123736516258091,straight
autobot04_1574104100_861439943.jpg,1574104100.86144,0.11732972510399861,-0.10560979772926384,straight
autobot04_1574104100_893199920.jpg,1574104100.8932,0.12397815915423102,-0.03863358451872002,straight
autobot04_1574104100_926803112.jpg,1574104100.926803,0.12582339836873288,-0.01545386864659637,straight
autobot04_1574104102_526601076.jpg,1574104102.526601,0.02443872382844489,0.007979304002507593,straight
autobot04_1574104102_560241937.jpg,1574104102.560242,0.019903046476895198,-0.006581213693573229,straight
autobot04_1574104102_593518972.jpg,1574104102.593519,0.01869240167181438,-0.011498044716633961,straight
autobot04_1574104102_625164031.jpg,1574104102.625164,0.017188135141805033,-0.02687650684490395,straight
autobot04_1574104102_660590887.jpg,1574104102.660591,0.016810315609154997,-0.03243794658743582,straight
autobot04_1574104102_697230100.jpg,1574104102.69723,0.01931129034304277,-0.02385254185731167,straight
autobot04_1574104102_726563930.jpg,1574104102.726564,0.02001357635370457,-0.020975314707810003,straight
autobot04_1574104102_760874032.jpg,1574104102.760874,0.022988193934096762,0.03899194365348381,straight
autobot04_1574104102_798930883.jpg,1574104102.798931,0.02357745742527559,0.06293985365635571,straight
autobot04_1574104102_827763080.jpg,1574104102.827763,0.02399588314622278,0.12629337136871022,straight
autobot04_1574104102_865777969.jpg,1574104102.865778,0.023602314268983376,0.15151850783457402,straight
autobot04_1574104102_892376899.jpg,1574104102.892377,0.02049982920010482,0.21737061762550416,straight
autobot04_1574104102_927618980.jpg,1574104102.927619,0.018770453391126124,0.24228581663420523,straight
autobot04_1574104102_959129095.jpg,1574104102.959129,0.005448941783223943,0.24977225164294858,straight
autobot04_1574104102_992901086.jpg,1574104102.992901,0.0006693283698921693,0.25103098523414213,straight
autobot04_1574104103_28218984.jpg,1574104103.028219,0.00889847181368289,0.24469655060792994,straight
autobot04_1574104103_59467077.jpg,1574104103.059467,0.011674142859818631,0.24252297553292104,straight
autobot04_1574104103_94127893.jpg,1574104103.094128,0.01836352725651505,0.23842920262733028,straight
autobot04_1574104103_128014087.jpg,1574104103.128014,0.020517834561942366,0.23713441754108033,straight
autobot04_1574104103_162377119.jpg,1574104103.162377,0.028220910237628766,0.23620008613496005,straight
autobot04_1574104103_193993091.jpg,1574104103.193993,0.030647808066847554,0.23595865832678722,straight
autobot04_1574104103_225862979.jpg,1574104103.225863,0.035845924122487355,0.23760460628637037,straight
autobot04_1574104103_268348932.jpg,1574104103.268349,0.04326966431470794,0.23239315061321955,straight
autobot04_1574104103_300714969.jpg,1574104103.300715,0.045743199104349125,0.22957095701829267,straight
autobot04_1574104103_325098991.jpg,1574104103.325099,0.047586590080358065,0.22744476439103933,straight
autobot04_1574104103_361675977.jpg,1574104103.361676,0.05475172814811849,0.15793059630329578,straight
autobot04_1574104103_392301082.jpg,1574104103.392301,0.056378743185113295,0.13576306554049003,straight
autobot04_1574104103_424734115.jpg,1574104103.424734,0.06278611183923768,0.10534590679993917,straight
autobot04_1574104103_457997083.jpg,1574104103.457997,0.0647942193239184,0.09631294867546972,straight
autobot04_1574104103_491063117.jpg,1574104103.491063,0.06762638904787036,0.09527139036660895,straight
autobot04_1574104103_528184890.jpg,1574104103.528185,0.068584613108887,0.09580287562512327,straight
autobot04_1574104103_558650016.jpg,1574104103.55865,0.07225875514424487,0.09494104413297702,straight
autobot04_1574104103_593724966.jpg,1574104103.593725,0.07360437623718699,0.09458444692487224,straight
autobot04_1574104103_624897003.jpg,1574104103.624897,0.07737809192662873,0.09201656513724711,straight
autobot04_1574104103_661669969.jpg,1574104103.66167,0.07878497256079722,0.09101104335330291,straight
autobot04_1574104103_692681074.jpg,1574104103.692681,0.08732827997118012,0.08067784315600449,straight
autobot04_1574104103_725028038.jpg,1574104103.725028,0.09020497399751395,0.07711754547196238,straight
autobot04_1574104103_759962081.jpg,1574104103.759962,0.11015470645388017,0.04815848624151123,straight
autobot04_1574104103_792186975.jpg,1574104103.792187,0.11670316867570588,0.038475120972582016,straight
autobot04_1574104103_824862003.jpg,1574104103.824862,0.12673520027836574,0.007712678732008339,straight
autobot04_1574104103_859962940.jpg,1574104103.859963,0.12970818641783247,-0.0031804111268014523,straight
autobot04_1574104103_891541004.jpg,1574104103.891541,0.11621975387787423,-0.01150434445095172,straight
autobot04_1574104103_924694061.jpg,1574104103.924694,0.11108550658243146,-0.013770225638588318,straight
autobot04_1574104103_958034992.jpg,1574104103.958035,0.10381322203921009,-0.007302843477931198,straight
autobot04_1574104103_992253065.jpg,1574104103.992253,0.10167606365752072,-0.0046606703423393014,straight
autobot04_1574104104_28079986.jpg,1574104104.02808,0.10461780619199804,0.028282190213905233,straight
autobot04_1574104104_57734966.jpg,1574104104.057735,0.10591466665606245,0.03840490871658122,straight
autobot04_1574104104_92730998.jpg,1574104104.092731,0.12089644177893225,0.07212751024996883,curve_left
autobot04_1574104104_125402927.jpg,1574104104.125403,0.12595507722684524,0.07171288117732504,curve_left
autobot04_1574104104_161129951.jpg,1574104104.16113,0.11667286764654801,0.022762715461251304,curve_left
autobot04_1574104104_197026968.jpg,1574104104.197027,0.11240458962914837,0.004612644712809526,curve_left
autobot04_1574104104_224443912.jpg,1574104104.224444,0.11141551565508853,-0.055227351262668235,curve_left
autobot04_1574104104_261302947.jpg,1574104104.261303,0.1106952008901495,-0.07878937686341267,curve_left
autobot04_1574104104_290929079.jpg,1574104104.290929,0.10257102580590671,-0.12717368045537258,curve_left
autobot04_1574104104_324341058.jpg,1574104104.324341,0.09934612244909954,-0.14342155702988646,curve_left
autobot04_1574104104_359304904.jpg,1574104104.359305,0.0925108416169213,-0.1346679663998061,curve_left
autobot04_1574104104_391743898.jpg,1574104104.391744,0.09053182768477785,-0.12999419780390162,curve_left
autobot04_1574104104_425219058.jpg,1574104104.425219,0.08244873212861965,-0.11060086348715822,curve_left
autobot04_1574104104_458400964.jpg,1574104104.458401,0.07985801777379803,-0.103928560388759,curve_left
autobot04_1574104104_492594003.jpg,1574104104.492594,0.0776475650357686,-0.09518982207842562,curve_left
autobot04_1574104104_526536941.jpg,1574104104.526537,0.0770836306095068,-0.09259010304320753,curve_left
autobot04_1574104104_557481050.jpg,1574104104.557481,0.07657677653009223,-0.09021872570695202,curve_left
autobot04_1574104104_591959953.jpg,1574104104.59196,0.07602020800750199,-0.08757362139918871,curve_left
autobot04_1574104104_626641035.jpg,1574104104.626641,0.0754690866290329,-0.08491016628202992,curve_left
autobot04_1574104104_659567117.jpg,1574104104.659567,0.07495393726930925,-0.08237959574313654,curve_left
autobot04_1574104104_700248003.jpg,1574104104.700248,0.07432835325854965,-0.07925005146903207,curve_left
autobot04_1574104104_724467992.jpg,1574104104.724468,0.07396162500637352,-0.07738545059699084,curve_left
autobot04_1574104104_759567022.jpg,1574104104.759567,0.07343776565835818,-0.07468114353859971,curve_left
autobot04_1574104104_792247056.jpg,1574104104.792247,0.07295810260247121,-0.07216063720711605,curve_left
autobot04_1574104104_823914051.jpg,1574104104.823914,0.07250074300895432,-0.06971707684899328,curve_left
autobot04_1574104104_859849929.jpg,1574104104.85985,0.07199062303718096,-0.06694137512178025,curve_left
autobot04_1574104104_891127109.jpg,1574104104.891127,0.0380474715994498,-0.023285117847255638,curve_left
autobot04_1574104104_923897027.jpg,1574104104.923897,0.03581466266051668,-0.019442066375852517,curve_left
autobot04_1574104104_958045005.jpg,1574104104.958045,0.03280765244372638,0.003415647274772416,curve_left
autobot04_1574104104_991609096.jpg,1574104104.991609,0.032256960027944766,0.011414082530046565,curve_left
autobot04_1574104105_25372028.jpg,1574104105.025372,0.030203706419902984,0.013606448268537727,curve_left
autobot04_1574104105_57634115.jpg,1574104105.057634,0.02952741872272869,0.01370897240242229,curve_left
autobot04_1574104105_91104030.jpg,1574104105.091104,0.024013131846555312,-0.02209919906304575,curve_left
autobot04_1574104105_124383926.jpg,1574104105.124384,0.021748244475802113,-0.03499545234323661,curve_left
autobot04_1574104105_157192945.jpg,1574104105.157193,0.024528925402172705,-0.07624121509738171,curve_left
autobot04_1574104105_192890882.jpg,1574104105.192891,0.025528565113753985,-0.09123471734689212,curve_left
autobot04_1574104105_223721027.jpg,1574104105.223721,0.026168438757145352,-0.1303481082614723,curve_left
autobot04_1574104105_257791042.jpg,1574104105.257791,0.026086204516773032,-0.14397105767942878,curve_left
autobot04_1574104105_290554046.jpg,1574104105.290554,0.023165421684679957,-0.19716280254189963,curve_left
autobot04_1574104105_323412895.jpg,1574104105.323413,0.021728736328817326,-0.21504363947314037,curve_left
autobot04_1574104105_358362913.jpg,1574104105.358363,0.012175193221632977,-0.2017230376712136,curve_left
autobot04_1574104105_392088890.jpg,1574104105.392089,0.008940810637146829,-0.19480036005520077,curve_left
autobot04_1574104105_423655033.jpg,1574104105.423655,0.0028711721827655856,-0.1659735063798663,curve_left
autobot04_1574104105_456656932.jpg,1574104105.456657,0.0010939918729618303,-0.1560216989603866,curve_left
autobot04_1574104105_490813970.jpg,1574104105.490814,0.003505126542950987,-0.12679168626418943,curve_left
autobot04_1574104105_527293920.jpg,1574104105.527294,0.004957191994950413,-0.1162584813379833,curve_left
autobot04_1574104105_556849002.jpg,1574104105.556849,0.007596282444858299,-0.09117162069340502,curve_left
autobot04_1574104105_592549085.jpg,1574104105.592549,0.00837108916707413,-0.08192778372444914,curve_left
autobot04_1574104105_625566005.jpg,1574104105.625566,0.013457502338975774,-0.05590441127207319,curve_left
autobot04_1574104105_663902044.jpg,1574104105.663902,0.01529395461415553,-0.04585410930832207,curve_left
autobot04_1574104105_695207118.jpg,1574104105.695207,0.020009134315370186,-0.014102127570094377,curve_left
autobot04_1574104105_725116968.jpg,1574104105.725117,0.021251530412332575,-0.004349512512307946,curve_left
autobot04_1574104105_756648063.jpg,1574104105.756648,0.022830636489181932,-0.00884713202996953,curve_left
autobot04_1574104105_792015075.jpg,1574104105.792015,0.02342866390366724,-0.007738342711831358,straight
autobot04_1574104105_823605060.jpg,1574104105.823605,0.024797841426907857,0.0034537098392104734,straight
autobot04_1574104105_858135938.jpg,1574104105.858136,0.025203715925604525,0.006810970481566004,straight
autobot04_1574104105_890130043.jpg,1574104105.89013,0.025369362259816036,0.017780035656138414,straight
autobot04_1574104105_923526048.jpg,1574104105.923526,0.02532103883581774,0.02153569474222474,straight
autobot04_1574104105_956763982.jpg,1574104105.956764,0.024219929568516124,0.03212931746943861,straight
autobot04_1574104105_991517066.jpg,1574104105.991517,0.02371870586899691,0.03578871663575957,straight
autobot04_1574104106_26571989.jpg,1574104106.026572,0.021251482374313263,0.04450284515949535,straight
autobot04_1574104106_56651115.jpg,1574104106.056651,0.020445009326529456,0.04702794853762574,straight
autobot04_1574104106_92308044.jpg,1574104106.092308,0.01784025549834309,0.05380879447040757,straight
autobot04_1574104106_125056028.jpg,1574104106.125056,0.016974895797353312,0.055915398232863095,straight
autobot04_1574104106_157143115.jpg,1574104106.157143,0.014462788553351952,0.06139346490246302,straight
autobot04_1574104106_193254947.jpg,1574104106.193255,0.013512238223459289,0.06336655887669077,straight
autobot04_1574104106_223016977.jpg,1574104106.223017,0.012212929037778514,0.06828302485306817,straight
autobot04_1574104106_257292985.jpg,1574104106.257293,0.011752788611151782,0.07002253294908448,straight
autobot04_1574104106_292753934.jpg,1574104106.292754,0.009275281551251707,0.075206109947648,straight
autobot04_1574104106_322966098.jpg,1574104106.322966,0.008481576744538893,0.07673902223246377,straight
autobot04_1574104106_360483884.jpg,1574104106.360484,0.005557271472178188,0.035786138337424965,straight
autobot04_1574104106_402947902.jpg,1574104106.402948,0.0025345691431498396,-0.03362473923222173,straight
autobot04_1574104106_434195041.jpg,1574104106.434195,0.0018551182088344664,-0.05695577961926099,straight
autobot04_1574104106_460494041.jpg,1574104106.460494,0.0014430257379992317,-0.07659223422732438,straight
autobot04_1574104106_497718095.jpg,1574104106.497718,0.0011663788801767605,-0.11381677827577039,straight
autobot04_1574104106_533637046.jpg,1574104106.533637,0.0038717809875191966,-0.1320056899901061,straight
autobot04_1574104106_568617105.jpg,1574104106.568617,0.005237788702100926,-0.1352935506534516,straight
autobot04_1574104106_627981901.jpg,1574104106.627982,0.008854947833481314,-0.15061037583827214,straight
autobot04_1574104106_675440073.jpg,1574104106.67544,0.014654096129066402,-0.16647432454892772,straight
autobot04_1574104106_716106891.jpg,1574104106.716107,0.01731178197502911,-0.1722969725652454,straight
autobot04_1574104106_749039888.jpg,1574104106.74904,0.02790075931717076,-0.18311192359520811,straight
autobot04_1574104106_798873901.jpg,1574104106.798874,0.033718034888044784,-0.18815976408430796,straight
autobot04_1574104106_831935882.jpg,1574104106.831936,0.04011949488253427,-0.19744297539442265,straight
autobot04_1574104106_850632905.jpg,1574104106.850633,0.041339498876346886,-0.19918286102081662,straight
autobot04_1574104106_869431972.jpg,1574104106.869432,0.049048435057612944,-0.1536345916782033,straight
autobot04_1574104106_894243955.jpg,1574104106.894244,0.051202757814043015,-0.13683329608478753,straight
autobot04_1574104106_928792953.jpg,1574104106.928793,0.05400543926778831,-0.1134386353967216,straight
autobot04_1574104106_961874008.jpg,1574104106.961874,0.06087812215334096,-0.04517314651213298,straight
autobot04_1574104106_995837926.jpg,1574104106.995838,0.0627024214246871,-0.021925204514496397,straight
autobot04_1574104107_30814886.jpg,1574104107.030815,0.06579219602041111,0.050968801631907444,straight
autobot04_1574104107_63694000.jpg,1574104107.063694,0.06629149873100812,0.07460972712857351,straight
autobot04_1574104107_106462001.jpg,1574104107.106462,0.0663758602743911,0.08732832759363408,straight
autobot04_1574104107_134162902.jpg,1574104107.134163,0.066350366880057,0.09275787407671345,straight
autobot04_1574104107_162144899.jpg,1574104107.162145,0.06634558319053926,0.09390045890825173,straight
autobot04_1574104107_200364112.jpg,1574104107.200364,0.065502206224435,0.09954631496752554,straight
autobot04_1574104107_227931022.jpg,1574104107.227931,0.0651422719984461,0.10123389460946132,straight
autobot04_1574104107_274038076.jpg,1574104107.274038,0.06276823587374888,0.10859836028533756,straight
autobot04_1574104107_324151039.jpg,1574104107.324151,0.06144602533221641,0.11197647022225989,straight
autobot04_1574104107_350431919.jpg,1574104107.350432,0.056948770775903074,0.11774829632247255,straight
autobot04_1574104107_381783008.jpg,1574104107.381783,0.05531629677833025,0.11967603530691596,straight
autobot04_1574104107_404102087.jpg,1574104107.404102,0.05077083325887041,0.12466557495929154,straight
autobot04_1574104107_434318065.jpg,1574104107.434318,0.04921031913188276,0.12631935053729304,straight
autobot04_1574104107_460661888.jpg,1574104107.460662,0.04783619238818168,0.12776119595265326,straight
autobot04_1574104107_494349956.jpg,1574104107.49435,0.04392187976635695,0.13291489201739637,straight
autobot04_1574104107_532274961.jpg,1574104107.532275,0.04243614115511071,0.13485369133145578,straight
autobot04_1574104107_561306953.jpg,1574104107.561307,0.03877904761405945,0.13963266481438819,straight
autobot04_1574104107_595841884.jpg,1574104107.595842,0.037427442566730224,0.14135618330745595,straight
autobot04_1574104107_628381967.jpg,1574104107.628382,0.03363847371634218,0.14648232459815838,straight
autobot04_1574104107_705245971.jpg,1574104107.705246,0.02516692738725565,0.10239580719825915,straight
autobot04_1574104107_765244007.jpg,1574104107.765244,0.016856591251250413,0.0161367310061167,straight
autobot04_1574104107_803364038.jpg,1574104107.803364,0.012996970800706803,-0.035617428202520986,straight
autobot04_1574104107_824572086.jpg,1574104107.824572,0.012486445980514321,-0.04340596456869703,straight
autobot04_1574104107_843195915.jpg,1574104107.843196,0.012080084633529359,-0.05024546104107516,straight
autobot04_1574104107_880920886.jpg,1574104107.880921,0.01053685665694895,-0.06502418144771258,straight
autobot04_1574104107_913448095.jpg,1574104107.913448,0.01014328112403376,-0.06749928884003584,straight
autobot04_1574104107_942145109.jpg,1574104107.942145,0.009812826876917952,-0.07881211082226679,straight
autobot04_1574104107_965272903.jpg,1574104107.965273,0.009834811053103937,-0.08181406455620374,straight
autobot04_1574104107_995452880.jpg,1574104107.995453,0.009900989238266072,-0.0857313813074707,straight
autobot04_1574104108_32665967.jpg,1574104108.032666,0.009824537527345217,-0.10282946610895725,straight
autobot04_1574104108_59954881.jpg,1574104108.059955,0.009891889463703146,-0.10736722996577461,straight
autobot04_1574104108_98592996.jpg,1574104108.098593,0.013891161560577875,-0.07526385466544758,straight
autobot04_1574104108_129107952.jpg,1574104108.129108,0.014908806189246976,-0.06498622025797782,straight
autobot04_1574104108_166341066.jpg,1574104108.166341,0.01792910337834855,-0.004731022437360877,straight
autobot04_1574104108_206114053.jpg,1574104108.206114,0.01977772714540202,0.05997385997473018,straight
autobot04_1574104108_235088109.jpg,1574104108.235088,0.020045549491820663,0.07784145128718413,straight
autobot04_1574104108_271732091.jpg,1574104108.271732,0.019345989863957774,0.10774032464820385,straight
autobot04_1574104108_301930904.jpg,1574104108.301931,0.01893293581685815,0.11212778831133585,straight
autobot04_1574104108_335989952.jpg,1574104108.33599,0.016623961407273208,0.1090558889729252,straight
autobot04_1574104108_364305019.jpg,1574104108.364305,0.01591054304035147,0.10593601345399664,straight
autobot04_1574104108_395651102.jpg,1574104108.395651,0.015145868847775384,0.10248216766282493,straight
autobot04_1574104108_432961940.jpg,1574104108.432962,0.016293272145696563,0.0974339359119343,straight
autobot04_1574104108_465831041.jpg,1574104108.465831,0.01674058096680789,0.09592474773215877,straight
